"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3PDJHANYK5GDNAZZ7XCJH9I9WVVH6G","A2NMLTECRDWFN2","Submitted","Tue May 25 06:54:18 PDT 2021","Tue May 25 07:22:27 PDT 2021","Sun May 30 07:22:27 PDT 2021","","","","1689","0% (0/0)","0% (0/0)","0% (0/0)","844810"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3PJ71Z61R42P1IGJ3FCA9WT457819D","A2KCFHV74FESE7","Submitted","Tue May 25 06:54:08 PDT 2021","Tue May 25 07:24:51 PDT 2021","Sun May 30 07:24:51 PDT 2021","","","","1843","0% (0/0)","0% (0/0)","0% (0/0)","548477"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3PMBY0YE2739OLQHJC1UQSCV94Z9CB","ADR371E4W0OR8","Submitted","Tue May 25 06:57:09 PDT 2021","Tue May 25 07:17:50 PDT 2021","Sun May 30 07:17:50 PDT 2021","","","","1241","0% (0/0)","0% (0/0)","0% (0/0)","663604"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3PXX5PX6LXY4JZ8GXIJZB3HXX1TBAX","A317VGC76KS193","Submitted","Tue May 25 07:38:25 PDT 2021","Tue May 25 08:05:41 PDT 2021","Sun May 30 08:05:41 PDT 2021","","","","1636","0% (0/0)","0% (0/0)","0% (0/0)","794450"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3PZDLQMM0TLYO15IY3MFG54H3YOC2L","A3T1M3NZ5UIA56","Submitted","Tue May 25 06:53:55 PDT 2021","Tue May 25 07:20:44 PDT 2021","Sun May 30 07:20:44 PDT 2021","","","","1609","0% (0/0)","0% (0/0)","0% (0/0)","414065"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3Q5ZZ9ZEVOFOBVYSZA88CQBAXHW58B","A3DHYTZ1GPN0T8","Submitted","Tue May 25 06:58:58 PDT 2021","Tue May 25 07:25:46 PDT 2021","Sun May 30 07:25:46 PDT 2021","","","","1608","0% (0/0)","0% (0/0)","0% (0/0)","612204"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3QFUFYSY9YFFUR4FTJV4HQMIKPD4FL","A3G8OON0TDPN1E","Submitted","Tue May 25 06:54:30 PDT 2021","Tue May 25 07:13:17 PDT 2021","Sun May 30 07:13:17 PDT 2021","","","","1127","0% (0/0)","0% (0/0)","0% (0/0)","674647"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3QJOXOW4XJR3S3TP4CBUL2IIUFLMEI","A19TD2J8506A4Y","Submitted","Tue May 25 07:05:47 PDT 2021","Tue May 25 07:34:55 PDT 2021","Sun May 30 07:34:55 PDT 2021","","","","1748","0% (0/0)","0% (0/0)","0% (0/0)","217762"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3QRYMNZ7FYHBZ4WM68FPX37J2FFTNC","APGX2WZ59OWDN","Submitted","Tue May 25 06:53:54 PDT 2021","Tue May 25 07:15:49 PDT 2021","Sun May 30 07:15:49 PDT 2021","","","","1315","0% (0/0)","0% (0/0)","0% (0/0)","165654"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3QRYMNZ7FYHBZ4WM68FPX37J2FLNTC","ABFRRSETOHS9U","Submitted","Tue May 25 07:19:22 PDT 2021","Tue May 25 07:31:17 PDT 2021","Sun May 30 07:31:17 PDT 2021","","","","715","0% (0/0)","0% (0/0)","0% (0/0)","875411"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3QUO65DNQUO8H2BN7S5CHOTQB3ROUD","A2LF84L3K71GR2","Submitted","Tue May 25 06:53:53 PDT 2021","Tue May 25 07:26:35 PDT 2021","Sun May 30 07:26:35 PDT 2021","","","","1962","0% (0/0)","0% (0/0)","0% (0/0)","223984"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3QXNC7EIPIVPUTV17W8AVRAU0F190H","A21G010TCSMZZ8","Submitted","Tue May 25 06:54:50 PDT 2021","Tue May 25 07:30:50 PDT 2021","Sun May 30 07:30:50 PDT 2021","","","","2160","0% (0/0)","0% (0/0)","0% (0/0)","364516"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3R5F3LQFV2KP315XDF4KYG85DLBZOI","A3T82NJB5430IV","Submitted","Tue May 25 07:14:40 PDT 2021","Tue May 25 07:30:43 PDT 2021","Sun May 30 07:30:43 PDT 2021","","","","963","0% (0/0)","0% (0/0)","0% (0/0)","259828"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3R6BYFZZP7C6STSPDUX9E1JGDKHXFS","A2OX8TSRCU6NKD","Submitted","Tue May 25 06:56:06 PDT 2021","Tue May 25 07:25:44 PDT 2021","Sun May 30 07:25:44 PDT 2021","","","","1778","0% (0/0)","0% (0/0)","0% (0/0)","A2OX8TSRCU6NKD"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3RGU30DZTA8B3JFHIDMLIIVAZNEMJ0","A1PJEESG7NJ9H0","Submitted","Tue May 25 06:54:00 PDT 2021","Tue May 25 07:23:00 PDT 2021","Sun May 30 07:23:00 PDT 2021","","","","1740","0% (0/0)","0% (0/0)","0% (0/0)","461852"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3RSDURM96AM3MKI3NFZ5FX5P3PWEYX","ALDQRWYZ8KQ9A","Submitted","Tue May 25 06:54:02 PDT 2021","Tue May 25 07:14:49 PDT 2021","Sun May 30 07:14:49 PDT 2021","","","","1247","0% (0/0)","0% (0/0)","0% (0/0)","793438"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3RU7GD8VPOTANPVKXNNRRNGS0B2PSF","A35T79LLCN429G","Submitted","Tue May 25 06:54:31 PDT 2021","Tue May 25 07:33:19 PDT 2021","Sun May 30 07:33:19 PDT 2021","","","","2328","0% (0/0)","0% (0/0)","0% (0/0)","416606"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3SB4CE2TJVVBW2BH2EBH008PG45AXT","AZ0VPYLKIPMRF","Submitted","Tue May 25 06:55:43 PDT 2021","Tue May 25 07:15:31 PDT 2021","Sun May 30 07:15:31 PDT 2021","","","","1188","0% (0/0)","0% (0/0)","0% (0/0)","335802"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3SBEHTYCWN3F2PKPJYPW0C3HVIMIYT","A2GDXQGEQT8RJJ","Submitted","Tue May 25 07:54:35 PDT 2021","Tue May 25 08:19:03 PDT 2021","Sun May 30 08:19:03 PDT 2021","","","","1468","0% (0/0)","0% (0/0)","0% (0/0)","485561"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3SKEMFQBZ35RTEJV6XCEEFUSU7PK89","A6D4ZL7O2NH8M","Submitted","Tue May 25 06:54:02 PDT 2021","Tue May 25 07:24:09 PDT 2021","Sun May 30 07:24:09 PDT 2021","","","","1807","0% (0/0)","0% (0/0)","0% (0/0)","141199"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3SLE99ER0ND5K7GO9AZYSW866MOBZM","A2TXC8Q2IFGRXH","Submitted","Tue May 25 06:56:56 PDT 2021","Tue May 25 07:23:16 PDT 2021","Sun May 30 07:23:16 PDT 2021","","","","1580","0% (0/0)","0% (0/0)","0% (0/0)","A2TXC8Q2IFGRXH"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3STRJBFXOWRARYBJ9VN95BQF8KATK7","AEQI66Y2JSY05","Submitted","Tue May 25 06:53:52 PDT 2021","Tue May 25 07:22:55 PDT 2021","Sun May 30 07:22:55 PDT 2021","","","","1743","0% (0/0)","0% (0/0)","0% (0/0)","235651"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TMFV4NEP8EIOEDCVBVH2QONHEBW8U","AFTSLCMJASJDR","Submitted","Tue May 25 07:40:53 PDT 2021","Tue May 25 08:03:03 PDT 2021","Sun May 30 08:03:03 PDT 2021","","","","1330","0% (0/0)","0% (0/0)","0% (0/0)","445799"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TOK3KHVJTI6JRZRUKC17WF63S7O7O","A9E9L9MWEZOPN","Submitted","Tue May 25 07:43:08 PDT 2021","Tue May 25 08:10:10 PDT 2021","Sun May 30 08:10:10 PDT 2021","","","","1622","0% (0/0)","0% (0/0)","0% (0/0)","685375"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TPWUS5F891K0H3PCNBM4CK675QCWA","A25TLKD12NXBSK","Submitted","Tue May 25 07:22:31 PDT 2021","Tue May 25 07:58:27 PDT 2021","Sun May 30 07:58:27 PDT 2021","","","","2156","0% (0/0)","0% (0/0)","0% (0/0)","327094"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TPWUS5F891K0H3PCNBM4CK675ZCWJ","A2RBG0G82ULSZC","Submitted","Tue May 25 07:46:46 PDT 2021","Tue May 25 08:06:12 PDT 2021","Sun May 30 08:06:12 PDT 2021","","","","1166","0% (0/0)","0% (0/0)","0% (0/0)","628718"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3U5NZHP4LR2LXGH4MTBSN99QR0LHPM","A2APPZDU0VS9LN","Submitted","Tue May 25 06:54:20 PDT 2021","Tue May 25 07:33:19 PDT 2021","Sun May 30 07:33:19 PDT 2021","","","","2339","0% (0/0)","0% (0/0)","0% (0/0)","274564"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3UWN2HHPUY5AK4J7H8AZNYBX0W1SNM","A3HFL7TZGPL2KE","Submitted","Tue May 25 06:54:37 PDT 2021","Tue May 25 07:23:12 PDT 2021","Sun May 30 07:23:12 PDT 2021","","","","1715","0% (0/0)","0% (0/0)","0% (0/0)","402320"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VA45EW49NNS85KP54VS6MOT06U1OR","A8J7DDQHGHJKP","Submitted","Tue May 25 06:54:37 PDT 2021","Tue May 25 07:33:46 PDT 2021","Sun May 30 07:33:46 PDT 2021","","","","2349","0% (0/0)","0% (0/0)","0% (0/0)","221478"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VA45EW49NNS85KP54VS6MOT06XO1H","A1I395LPIET3S4","Submitted","Tue May 25 07:08:43 PDT 2021","Tue May 25 07:19:31 PDT 2021","Sun May 30 07:19:31 PDT 2021","","","","648","0% (0/0)","0% (0/0)","0% (0/0)","593020"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VAR3R6G1P1AJ54A4P47LWB1ECD8OV","A3IDG9C18BCATK","Submitted","Tue May 25 07:41:18 PDT 2021","Tue May 25 08:01:17 PDT 2021","Sun May 30 08:01:17 PDT 2021","","","","1199","0% (0/0)","0% (0/0)","0% (0/0)","722252"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VBEN272MKZ4AC2LU4X4XE20ZK2GSP","ABO9F0JD9NN54","Submitted","Tue May 25 08:04:48 PDT 2021","Tue May 25 08:27:45 PDT 2021","Sun May 30 08:27:45 PDT 2021","","","","1377","0% (0/0)","0% (0/0)","0% (0/0)","ABO9F0JD9NN54 no code given"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VELCLL3GKJY2S7W61C2JSFF85LF11","A2TWL7TX762P3S","Submitted","Tue May 25 07:53:51 PDT 2021","Tue May 25 08:27:00 PDT 2021","Sun May 30 08:27:00 PDT 2021","","","","1989","0% (0/0)","0% (0/0)","0% (0/0)","493614"
